# Testing 192 configurations 
# Reading [30] trace.out files from [../experiment-results/Jun-27-0/trace]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# -> Parrot_l1_fdtd-2d.latency_trace.out
# -> Parrot_l1_gemm.latency_trace.out
# -> Parrot_l1_gesummv.latency_trace.out
# -> Parrot_l1_correlation.latency_trace.out
# -> Parrot_l1_adi.latency_trace.out
# -> Parrot_l1_durbin.latency_trace.out
# -> Parrot_l1_gramschmidt.latency_trace.out
# -> Parrot_l1_atax.latency_trace.out
# -> Parrot_l1_syrk.latency_trace.out
# -> Parrot_l1_ludcmp.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 10 2 10
gemver 0 0 9133553 0.65 100000 3 100 1500 10 2 10
fdtd-2d 0 0 58681856 0.65 100000 3 100 1500 10 2 10
gemm 0.906736 1.53107 76712138 0.65 100000 3 100 1500 10 2 10
gesummv 0 0 1819780 0.65 100000 3 100 1500 10 2 10
correlation 0.960957 43.0035 62546919 0.65 100000 3 100 1500 10 2 10
adi 0 0 55388873 0.65 100000 3 100 1500 10 2 10
durbin 0 0 2646502 0.65 100000 3 100 1500 10 2 10
gramschmidt 0.952111 0.091849 62227066 0.65 100000 3 100 1500 10 2 10
atax 0 0 5125471 0.65 100000 3 100 1500 10 2 10
syrk 0.611828 4.08109 58801267 0.65 100000 3 100 1500 10 2 10
ludcmp 0 0 53646303 0.65 100000 3 100 1500 10 2 10
2mm 0.977426 0.70073 87157085 0.65 100000 3 100 1500 5 2.5 8
jacobi-2d 0.972795 0.84954 78386134 0.65 100000 3 100 1500 5 2.5 8
mvt 0.452337 6.85741 5126331 0.65 100000 3 100 1500 5 2.5 8
floyd-warshall 0.942111 3.19573 85965970 0.65 100000 3 100 1500 5 2.5 8
trisolv 0 0 1287122 0.65 100000 3 100 1500 5 2.5 8
deriche 0.48747 13.5545 51182600 0.65 100000 3 100 1500 5 2.5 8
symm 0.966818 0.0634748 59294230 0.65 100000 3 100 1500 5 2.5 8
syr2k 0.959358 0.77736 56690118 0.65 100000 3 100 1500 5 2.5 8
nussinov 0.991576 25.067 83270494 0.65 100000 3 100 1500 5 2.5 8
heat-3d 0.98355 13.7056 42643976 0.65 100000 3 100 1500 5 2.5 8
doitgen 0.990058 0.403011 70561207 0.65 100000 3 100 1500 5 2.5 8
covariance 0.963538 0.260093 60377640 0.65 100000 3 100 1500 5 2.5 8
trmm 0.980419 0.117316 59497116 0.65 100000 3 100 1500 5 2.5 8
lu 0 0 47301701 0.65 100000 3 100 1500 5 2.5 8
bicg 0.468853 4.65306 4644663 0.65 100000 3 100 1500 5 2.5 8
3mm 0.985945 0.594143 75773658 0.65 100000 3 100 1500 5 2.5 8
cholesky 0.98807 4.54758 46103988 0.65 100000 3 100 1500 5 2.5 8
seidel-2d 0.969569 3.78716 48683869 0.65 100000 3 100 1500 5 2.5 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 5 2.5 8
gemver 0.857175 3.70487 9133553 0.65 100000 3 100 1500 5 2.5 8
fdtd-2d 0 0 58681856 0.65 100000 3 100 1500 5 2.5 8
gemm 0.95429 0.92189 76712138 0.65 100000 3 100 1500 5 2.5 8
gesummv 0 0 1819780 0.65 100000 3 100 1500 5 2.5 8
correlation 0.922514 0.992065 62546919 0.65 100000 3 100 1500 5 2.5 8
adi 0 0 55388873 0.65 100000 3 100 1500 5 2.5 8
durbin 0 0 2646502 0.65 100000 3 100 1500 5 2.5 8
gramschmidt 0.983785 5.39578 62227066 0.65 100000 3 100 1500 5 2.5 8
atax 0.80314 1.25318 5125471 0.65 100000 3 100 1500 5 2.5 8
syrk 0.990646 27.0249 58801267 0.65 100000 3 100 1500 5 2.5 8
ludcmp 0.986924 37.145 53646303 0.65 100000 3 100 1500 5 2.5 8
2mm 0.973622 1.02177 87157085 0.65 100000 3 100 1500 15 2.5 8
jacobi-2d 0.972795 0.84954 78386134 0.65 100000 3 100 1500 15 2.5 8
mvt 0 0 5126331 0.65 100000 3 100 1500 15 2.5 8
floyd-warshall 0.942111 3.19573 85965970 0.65 100000 3 100 1500 15 2.5 8
trisolv 0 0 1287122 0.65 100000 3 100 1500 15 2.5 8
deriche 0 0 51182600 0.65 100000 3 100 1500 15 2.5 8
symm 0.958394 1.47314 59294230 0.65 100000 3 100 1500 15 2.5 8
syr2k 0.959358 0.77736 56690118 0.65 100000 3 100 1500 15 2.5 8
nussinov 0 0 83270494 0.65 100000 3 100 1500 15 2.5 8
heat-3d 0.976339 14.4396 42643976 0.65 100000 3 100 1500 15 2.5 8
doitgen 0.962635 0.487952 70561207 0.65 100000 3 100 1500 15 2.5 8
covariance 0.886398 0.0130546 60377640 0.65 100000 3 100 1500 15 2.5 8
trmm 0.980419 0.117316 59497116 0.65 100000 3 100 1500 15 2.5 8
lu 0 0 47301701 0.65 100000 3 100 1500 15 2.5 8
bicg 0 0 4644663 0.65 100000 3 100 1500 15 2.5 8
3mm 0.935644 2.58532 75773658 0.65 100000 3 100 1500 15 2.5 8
cholesky 0.849276 0.107328 46103988 0.65 100000 3 100 1500 15 2.5 8
seidel-2d 0 0 48683869 0.65 100000 3 100 1500 15 2.5 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 15 2.5 8
gemver 0 0 9133553 0.65 100000 3 100 1500 15 2.5 8
fdtd-2d 0 0 58681856 0.65 100000 3 100 1500 15 2.5 8
gemm 0.800657 1.04718 76712138 0.65 100000 3 100 1500 15 2.5 8
gesummv 0 0 1819780 0.65 100000 3 100 1500 15 2.5 8
correlation 0.960957 43.0035 62546919 0.65 100000 3 100 1500 15 2.5 8
adi 0 0 55388873 0.65 100000 3 100 1500 15 2.5 8
durbin 0 0 2646502 0.65 100000 3 100 1500 15 2.5 8
gramschmidt 0.949315 0.170824 62227066 0.65 100000 3 100 1500 15 2.5 8
atax 0 0 5125471 0.65 100000 3 100 1500 15 2.5 8
syrk 0.621955 4.23716 58801267 0.65 100000 3 100 1500 15 2.5 8
ludcmp 0 0 53646303 0.65 100000 3 100 1500 15 2.5 8
2mm 0.958581 1.02283 87157085 0.65 100000 3 100 2000 15 3 6
jacobi-2d 0.973771 0.846697 78386134 0.65 100000 3 100 2000 15 3 6
mvt 0 0 5126331 0.65 100000 3 100 2000 15 3 6
floyd-warshall 0.927297 3.22295 85965970 0.65 100000 3 100 2000 15 3 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 15 3 6
deriche 0.340819 9.03028 51182600 0.65 100000 3 100 2000 15 3 6
symm 0.958006 1.48864 59294230 0.65 100000 3 100 2000 15 3 6
syr2k 0.958688 0.815138 56690118 0.65 100000 3 100 2000 15 3 6
nussinov 0 0 83270494 0.65 100000 3 100 2000 15 3 6
heat-3d 0.98593 14.7839 42643976 0.65 100000 3 100 2000 15 3 6
doitgen 0.970862 0.456841 70561207 0.65 100000 3 100 2000 15 3 6
covariance 0.903839 0.0170127 60377640 0.65 100000 3 100 2000 15 3 6
trmm 0.979629 0.113659 59497116 0.65 100000 3 100 2000 15 3 6
lu 0 0 47301701 0.65 100000 3 100 2000 15 3 6
bicg 0 0 4644663 0.65 100000 3 100 2000 15 3 6
3mm 0.953678 0.585577 75773658 0.65 100000 3 100 2000 15 3 6
cholesky 0.973712 2.90837 46103988 0.65 100000 3 100 2000 15 3 6
seidel-2d 0 0 48683869 0.65 100000 3 100 2000 15 3 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 15 3 6
gemver 0.635021 0.970168 9133553 0.65 100000 3 100 2000 15 3 6
fdtd-2d 0 0 58681856 0.65 100000 3 100 2000 15 3 6
gemm 0.973199 0.741595 76712138 0.65 100000 3 100 2000 15 3 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 15 3 6
correlation 0.910787 0.691311 62546919 0.65 100000 3 100 2000 15 3 6
adi 0 0 55388873 0.65 100000 3 100 2000 15 3 6
durbin 0 0 2646502 0.65 100000 3 100 2000 15 3 6
gramschmidt 0.959985 0.206755 62227066 0.65 100000 3 100 2000 15 3 6
atax 0 0 5125471 0.65 100000 3 100 2000 15 3 6
syrk 0.946328 27.773 58801267 0.65 100000 3 100 2000 15 3 6
ludcmp 0.977408 37.3095 53646303 0.65 100000 3 100 2000 15 3 6
2mm 0.988785 0.898388 87157085 0.65 100000 3 75 1500 15 2 4
jacobi-2d 0.973063 0.839331 78386134 0.65 100000 3 75 1500 15 2 4
mvt 0 0 5126331 0.65 100000 3 75 1500 15 2 4
floyd-warshall 0.941064 3.2191 85965970 0.65 100000 3 75 1500 15 2 4
trisolv 0 0 1287122 0.65 100000 3 75 1500 15 2 4
deriche 0.449049 14.9029 51182600 0.65 100000 3 75 1500 15 2 4
symm 0.955232 1.2981 59294230 0.65 100000 3 75 1500 15 2 4
syr2k 0.958564 0.889939 56690118 0.65 100000 3 75 1500 15 2 4
nussinov 0 0 83270494 0.65 100000 3 75 1500 15 2 4
heat-3d 0.953581 14.615 42643976 0.65 100000 3 75 1500 15 2 4
doitgen 0.979217 0.0532457 70561207 0.65 100000 3 75 1500 15 2 4
covariance 0.96478 0.251372 60377640 0.65 100000 3 75 1500 15 2 4
trmm 0.979512 0.11597 59497116 0.65 100000 3 75 1500 15 2 4
lu 0 0 47301701 0.65 100000 3 75 1500 15 2 4
bicg 0 0 4644663 0.65 100000 3 75 1500 15 2 4
3mm 0.986836 0.577755 75773658 0.65 100000 3 75 1500 15 2 4
cholesky 0.983906 1.11879 46103988 0.65 100000 3 75 1500 15 2 4
seidel-2d 0 0 48683869 0.65 100000 3 75 1500 15 2 4
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 15 2 4
gemver 0.107795 13.0109 9133553 0.65 100000 3 75 1500 15 2 4
fdtd-2d 0.937587 32.2144 58681856 0.65 100000 3 75 1500 15 2 4
gemm 0.982506 0.666477 76712138 0.65 100000 3 75 1500 15 2 4
gesummv 0 0 1819780 0.65 100000 3 75 1500 15 2 4
correlation 0.961749 43.0163 62546919 0.65 100000 3 75 1500 15 2 4
adi 0 0 55388873 0.65 100000 3 75 1500 15 2 4
durbin 0.301342 5.78861 2646502 0.65 100000 3 75 1500 15 2 4
gramschmidt 0.968189 0.0474029 62227066 0.65 100000 3 75 1500 15 2 4
atax 0 0 5125471 0.65 100000 3 75 1500 15 2 4
syrk 0.961821 27.8049 58801267 0.65 100000 3 75 1500 15 2 4
ludcmp 0 0 53646303 0.65 100000 3 75 1500 15 2 4
2mm 0.993116 14.5488 87157085 0.65 100000 3 100 2000 5 2.5 8
jacobi-2d 0.968234 0.837474 78386134 0.65 100000 3 100 2000 5 2.5 8
mvt 0 0 5126331 0.65 100000 3 100 2000 5 2.5 8
floyd-warshall 0.983482 65.7852 85965970 0.65 100000 3 100 2000 5 2.5 8
trisolv 0 0 1287122 0.65 100000 3 100 2000 5 2.5 8
deriche 0.466369 17.1141 51182600 0.65 100000 3 100 2000 5 2.5 8
symm 0.958006 1.48864 59294230 0.65 100000 3 100 2000 5 2.5 8
syr2k 0.958688 0.815138 56690118 0.65 100000 3 100 2000 5 2.5 8
nussinov 0.985445 20.9621 83270494 0.65 100000 3 100 2000 5 2.5 8
heat-3d 0.98593 14.7839 42643976 0.65 100000 3 100 2000 5 2.5 8
doitgen 0.988634 0.849757 70561207 0.65 100000 3 100 2000 5 2.5 8
covariance 0.961873 0.307387 60377640 0.65 100000 3 100 2000 5 2.5 8
trmm 0.979629 0.113659 59497116 0.65 100000 3 100 2000 5 2.5 8
lu 0 0 47301701 0.65 100000 3 100 2000 5 2.5 8
bicg 0 0 4644663 0.65 100000 3 100 2000 5 2.5 8
3mm 0.993401 14.9839 75773658 0.65 100000 3 100 2000 5 2.5 8
cholesky 0.97818 1.37798 46103988 0.65 100000 3 100 2000 5 2.5 8
seidel-2d 0 0 48683869 0.65 100000 3 100 2000 5 2.5 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 5 2.5 8
gemver 0.244544 10.2644 9133553 0.65 100000 3 100 2000 5 2.5 8
fdtd-2d 0 0 58681856 0.65 100000 3 100 2000 5 2.5 8
gemm 0.981489 0.685354 76712138 0.65 100000 3 100 2000 5 2.5 8
gesummv 0 0 1819780 0.65 100000 3 100 2000 5 2.5 8
correlation 0 0 62546919 0.65 100000 3 100 2000 5 2.5 8
adi 0 0 55388873 0.65 100000 3 100 2000 5 2.5 8
durbin 0 0 2646502 0.65 100000 3 100 2000 5 2.5 8
gramschmidt 0.983833 5.83474 62227066 0.65 100000 3 100 2000 5 2.5 8
atax 0.882938 0.0458429 5125471 0.65 100000 3 100 2000 5 2.5 8
syrk 0.989796 26.0133 58801267 0.65 100000 3 100 2000 5 2.5 8
ludcmp 0.98505 37.1488 53646303 0.65 100000 3 100 2000 5 2.5 8
2mm 0.988389 0.92164 87157085 0.65 100000 3 75 2000 15 2 4
jacobi-2d 0.96803 0.849848 78386134 0.65 100000 3 75 2000 15 2 4
mvt 0 0 5126331 0.65 100000 3 75 2000 15 2 4
floyd-warshall 0.93288 3.20242 85965970 0.65 100000 3 75 2000 15 2 4
trisolv 0 0 1287122 0.65 100000 3 75 2000 15 2 4
deriche 0.478444 14.365 51182600 0.65 100000 3 75 2000 15 2 4
symm 0.951766 1.43025 59294230 0.65 100000 3 75 2000 15 2 4
syr2k 0.95904 0.798443 56690118 0.65 100000 3 75 2000 15 2 4
nussinov 0 0 83270494 0.65 100000 3 75 2000 15 2 4
heat-3d 0.961167 13.7241 42643976 0.65 100000 3 75 2000 15 2 4
doitgen 0.974178 0.038549 70561207 0.65 100000 3 75 2000 15 2 4
covariance 0.939382 0.00965002 60377640 0.65 100000 3 75 2000 15 2 4
trmm 0.980335 0.114712 59497116 0.65 100000 3 75 2000 15 2 4
lu 0 0 47301701 0.65 100000 3 75 2000 15 2 4
bicg 0 0 4644663 0.65 100000 3 75 2000 15 2 4
3mm 0.983767 0.616321 75773658 0.65 100000 3 75 2000 15 2 4
cholesky 0.896972 0.186002 46103988 0.65 100000 3 75 2000 15 2 4
seidel-2d 0 0 48683869 0.65 100000 3 75 2000 15 2 4
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 15 2 4
gemver 0.216515 10.3062 9133553 0.65 100000 3 75 2000 15 2 4
fdtd-2d 0 0 58681856 0.65 100000 3 75 2000 15 2 4
gemm 0.9556 0.694489 76712138 0.65 100000 3 75 2000 15 2 4
gesummv 0 0 1819780 0.65 100000 3 75 2000 15 2 4
correlation 0.958079 43.0048 62546919 0.65 100000 3 75 2000 15 2 4
adi 0 0 55388873 0.65 100000 3 75 2000 15 2 4
durbin 0 0 2646502 0.65 100000 3 75 2000 15 2 4
gramschmidt 0.959728 0.0991331 62227066 0.65 100000 3 75 2000 15 2 4
atax 0 0 5125471 0.65 100000 3 75 2000 15 2 4
syrk 0.960341 27.6045 58801267 0.65 100000 3 75 2000 15 2 4
ludcmp 0.984044 36.874 53646303 0.65 100000 3 75 2000 15 2 4
2mm 0.988389 0.92164 87157085 0.65 100000 3 75 2000 5 2 4
jacobi-2d 0.98709 52.0631 78386134 0.65 100000 3 75 2000 5 2 4
mvt 0.442096 7.81069 5126331 0.65 100000 3 75 2000 5 2 4
floyd-warshall 0.93288 3.20242 85965970 0.65 100000 3 75 2000 5 2 4
trisolv 0 0 1287122 0.65 100000 3 75 2000 5 2 4
deriche 0.481492 14.0651 51182600 0.65 100000 3 75 2000 5 2 4
symm 0.963571 1.01872 59294230 0.65 100000 3 75 2000 5 2 4
syr2k 0.95904 0.798443 56690118 0.65 100000 3 75 2000 5 2 4
nussinov 0.99157 25.0807 83270494 0.65 100000 3 75 2000 5 2 4
heat-3d 0.979927 13.7456 42643976 0.65 100000 3 75 2000 5 2 4
doitgen 0.990051 0.406149 70561207 0.65 100000 3 75 2000 5 2 4
covariance 0.962867 0.48626 60377640 0.65 100000 3 75 2000 5 2 4
trmm 0.980335 0.114712 59497116 0.65 100000 3 75 2000 5 2 4
lu 0 0 47301701 0.65 100000 3 75 2000 5 2 4
bicg 0 0 4644663 0.65 100000 3 75 2000 5 2 4
3mm 0.987964 0.375481 75773658 0.65 100000 3 75 2000 5 2 4
cholesky 0.981433 0.912563 46103988 0.65 100000 3 75 2000 5 2 4
seidel-2d 0.922356 2.62796 48683869 0.65 100000 3 75 2000 5 2 4
jacobi-1d 0.568973 0.82447 1276022 0.65 100000 3 75 2000 5 2 4
gemver 0.822632 3.6655 9133553 0.65 100000 3 75 2000 5 2 4
fdtd-2d 0 0 58681856 0.65 100000 3 75 2000 5 2 4
gemm 0.9556 0.694489 76712138 0.65 100000 3 75 2000 5 2 4
gesummv 0 0 1819780 0.65 100000 3 75 2000 5 2 4
correlation 0.926775 0.995983 62546919 0.65 100000 3 75 2000 5 2 4
adi 0 0 55388873 0.65 100000 3 75 2000 5 2 4
durbin 0.311544 5.168 2646502 0.65 100000 3 75 2000 5 2 4
gramschmidt 0.96802 0.401386 62227066 0.65 100000 3 75 2000 5 2 4
atax 0.832991 1.72897 5125471 0.65 100000 3 75 2000 5 2 4
syrk 0.982789 26.533 58801267 0.65 100000 3 75 2000 5 2 4
ludcmp 0.986914 37.0653 53646303 0.65 100000 3 75 2000 5 2 4
2mm 0.958581 1.02283 87157085 0.65 100000 3 100 2000 20 2 4
jacobi-2d 0.973771 0.846697 78386134 0.65 100000 3 100 2000 20 2 4
mvt 0 0 5126331 0.65 100000 3 100 2000 20 2 4
floyd-warshall 0.941605 3.1972 85965970 0.65 100000 3 100 2000 20 2 4
trisolv 0 0 1287122 0.65 100000 3 100 2000 20 2 4
deriche 0.436555 16.785 51182600 0.65 100000 3 100 2000 20 2 4
symm 0.950552 1.32536 59294230 0.65 100000 3 100 2000 20 2 4
syr2k 0.927501 0.888779 56690118 0.65 100000 3 100 2000 20 2 4
nussinov 0 0 83270494 0.65 100000 3 100 2000 20 2 4
heat-3d 0.976409 13.9959 42643976 0.65 100000 3 100 2000 20 2 4
doitgen 0.961594 0.471148 70561207 0.65 100000 3 100 2000 20 2 4
covariance 0.883964 0.00754123 60377640 0.65 100000 3 100 2000 20 2 4
trmm 0.979629 0.113659 59497116 0.65 100000 3 100 2000 20 2 4
lu 0 0 47301701 0.65 100000 3 100 2000 20 2 4
bicg 0 0 4644663 0.65 100000 3 100 2000 20 2 4
3mm 0.953678 0.585577 75773658 0.65 100000 3 100 2000 20 2 4
cholesky 0.847909 0.0314407 46103988 0.65 100000 3 100 2000 20 2 4
seidel-2d 0 0 48683869 0.65 100000 3 100 2000 20 2 4
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 20 2 4
gemver 0 0 9133553 0.65 100000 3 100 2000 20 2 4
fdtd-2d 0 0 58681856 0.65 100000 3 100 2000 20 2 4
gemm 0.973199 0.741595 76712138 0.65 100000 3 100 2000 20 2 4
gesummv 0 0 1819780 0.65 100000 3 100 2000 20 2 4
correlation 0.910787 0.691311 62546919 0.65 100000 3 100 2000 20 2 4
adi 0 0 55388873 0.65 100000 3 100 2000 20 2 4
durbin 0 0 2646502 0.65 100000 3 100 2000 20 2 4
gramschmidt 0.934562 0.059316 62227066 0.65 100000 3 100 2000 20 2 4
atax 0 0 5125471 0.65 100000 3 100 2000 20 2 4
syrk 0.625756 3.68123 58801267 0.65 100000 3 100 2000 20 2 4
ludcmp 0 0 53646303 0.65 100000 3 100 2000 20 2 4
2mm 0.958581 1.02283 87157085 0.65 100000 3 100 2000 20 3 6
jacobi-2d 0.973771 0.846697 78386134 0.65 100000 3 100 2000 20 3 6
mvt 0 0 5126331 0.65 100000 3 100 2000 20 3 6
floyd-warshall 0.941605 3.1972 85965970 0.65 100000 3 100 2000 20 3 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 20 3 6
deriche 0 0 51182600 0.65 100000 3 100 2000 20 3 6
symm 0.950552 1.32536 59294230 0.65 100000 3 100 2000 20 3 6
syr2k 0.86749 0.339649 56690118 0.65 100000 3 100 2000 20 3 6
nussinov 0 0 83270494 0.65 100000 3 100 2000 20 3 6
heat-3d 0.981193 13.9389 42643976 0.65 100000 3 100 2000 20 3 6
doitgen 0.970862 0.456841 70561207 0.65 100000 3 100 2000 20 3 6
covariance 0.903839 0.0170127 60377640 0.65 100000 3 100 2000 20 3 6
trmm 0.979629 0.113659 59497116 0.65 100000 3 100 2000 20 3 6
lu 0 0 47301701 0.65 100000 3 100 2000 20 3 6
bicg 0 0 4644663 0.65 100000 3 100 2000 20 3 6
3mm 0.953678 0.585577 75773658 0.65 100000 3 100 2000 20 3 6
cholesky 0.847909 0.0314407 46103988 0.65 100000 3 100 2000 20 3 6
seidel-2d 0 0 48683869 0.65 100000 3 100 2000 20 3 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 20 3 6
gemver 0.59057 0.0355998 9133553 0.65 100000 3 100 2000 20 3 6
fdtd-2d 0 0 58681856 0.65 100000 3 100 2000 20 3 6
gemm 0.973199 0.741595 76712138 0.65 100000 3 100 2000 20 3 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 20 3 6
correlation 0.910787 0.691311 62546919 0.65 100000 3 100 2000 20 3 6
adi 0 0 55388873 0.65 100000 3 100 2000 20 3 6
durbin 0 0 2646502 0.65 100000 3 100 2000 20 3 6
gramschmidt 0.959985 0.206755 62227066 0.65 100000 3 100 2000 20 3 6
atax 0 0 5125471 0.65 100000 3 100 2000 20 3 6
syrk 0.760855 3.71664 58801267 0.65 100000 3 100 2000 20 3 6
ludcmp 0 0 53646303 0.65 100000 3 100 2000 20 3 6
2mm 0.947394 1.03982 87157085 0.65 100000 3 75 1500 20 2 10
jacobi-2d 0.973063 0.839331 78386134 0.65 100000 3 75 1500 20 2 10
mvt 0 0 5126331 0.65 100000 3 75 1500 20 2 10
floyd-warshall 0.941064 3.2191 85965970 0.65 100000 3 75 1500 20 2 10
trisolv 0 0 1287122 0.65 100000 3 75 1500 20 2 10
deriche 0 0 51182600 0.65 100000 3 75 1500 20 2 10
symm 0.391425 0.0416562 59294230 0.65 100000 3 75 1500 20 2 10
syr2k 0 0 56690118 0.65 100000 3 75 1500 20 2 10
nussinov 0 0 83270494 0.65 100000 3 75 1500 20 2 10
heat-3d 0.914114 0.786038 42643976 0.65 100000 3 75 1500 20 2 10
doitgen 0.707027 0.00367679 70561207 0.65 100000 3 75 1500 20 2 10
covariance 0.940185 0.00538302 60377640 0.65 100000 3 75 1500 20 2 10
trmm 0.979512 0.11597 59497116 0.65 100000 3 75 1500 20 2 10
lu 0 0 47301701 0.65 100000 3 75 1500 20 2 10
bicg 0 0 4644663 0.65 100000 3 75 1500 20 2 10
3mm 0.88754 0.135747 75773658 0.65 100000 3 75 1500 20 2 10
cholesky 0 0 46103988 0.65 100000 3 75 1500 20 2 10
seidel-2d 0 0 48683869 0.65 100000 3 75 1500 20 2 10
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 20 2 10
gemver 0 0 9133553 0.65 100000 3 75 1500 20 2 10
fdtd-2d 0 0 58681856 0.65 100000 3 75 1500 20 2 10
gemm 0.907088 1.55656 76712138 0.65 100000 3 75 1500 20 2 10
gesummv 0 0 1819780 0.65 100000 3 75 1500 20 2 10
correlation 0.961749 43.0163 62546919 0.65 100000 3 75 1500 20 2 10
adi 0 0 55388873 0.65 100000 3 75 1500 20 2 10
durbin 0 0 2646502 0.65 100000 3 75 1500 20 2 10
gramschmidt 0.879602 0.0386389 62227066 0.65 100000 3 75 1500 20 2 10
atax 0 0 5125471 0.65 100000 3 75 1500 20 2 10
syrk 0 0 58801267 0.65 100000 3 75 1500 20 2 10
ludcmp 0 0 53646303 0.65 100000 3 75 1500 20 2 10
2mm 0.97641 0.754314 87157085 0.65 100000 3 100 2000 10 3 6
jacobi-2d 0.973771 0.846697 78386134 0.65 100000 3 100 2000 10 3 6
mvt 0.384355 7.7874 5126331 0.65 100000 3 100 2000 10 3 6
floyd-warshall 0.941605 3.1972 85965970 0.65 100000 3 100 2000 10 3 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 10 3 6
deriche 0.453826 15.1277 51182600 0.65 100000 3 100 2000 10 3 6
symm 0.958006 1.48864 59294230 0.65 100000 3 100 2000 10 3 6
syr2k 0.958688 0.815138 56690118 0.65 100000 3 100 2000 10 3 6
nussinov 0 0 83270494 0.65 100000 3 100 2000 10 3 6
heat-3d 0.98593 14.7839 42643976 0.65 100000 3 100 2000 10 3 6
doitgen 0.988634 0.849757 70561207 0.65 100000 3 100 2000 10 3 6
covariance 0.944648 0.00222285 60377640 0.65 100000 3 100 2000 10 3 6
trmm 0.979629 0.113659 59497116 0.65 100000 3 100 2000 10 3 6
lu 0 0 47301701 0.65 100000 3 100 2000 10 3 6
bicg 0 0 4644663 0.65 100000 3 100 2000 10 3 6
3mm 0.993401 14.9839 75773658 0.65 100000 3 100 2000 10 3 6
cholesky 0.973712 2.90837 46103988 0.65 100000 3 100 2000 10 3 6
seidel-2d 0 0 48683869 0.65 100000 3 100 2000 10 3 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 10 3 6
gemver 0.612905 0.343241 9133553 0.65 100000 3 100 2000 10 3 6
fdtd-2d 0 0 58681856 0.65 100000 3 100 2000 10 3 6
gemm 0.973199 0.741595 76712138 0.65 100000 3 100 2000 10 3 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 10 3 6
correlation 0.95776 43.0054 62546919 0.65 100000 3 100 2000 10 3 6
adi 0 0 55388873 0.65 100000 3 100 2000 10 3 6
durbin 0 0 2646502 0.65 100000 3 100 2000 10 3 6
gramschmidt 0.959985 0.206755 62227066 0.65 100000 3 100 2000 10 3 6
atax 0.722952 0.209516 5125471 0.65 100000 3 100 2000 10 3 6
syrk 0.961361 27.4861 58801267 0.65 100000 3 100 2000 10 3 6
ludcmp 0.98505 37.1488 53646303 0.65 100000 3 100 2000 10 3 6
2mm 0.960921 1.00825 87157085 0.65 100000 3 75 2000 10 2 10
jacobi-2d 0.972444 0.848471 78386134 0.65 100000 3 75 2000 10 2 10
mvt 0 0 5126331 0.65 100000 3 75 2000 10 2 10
floyd-warshall 0.910057 3.19968 85965970 0.65 100000 3 75 2000 10 2 10
trisolv 0 0 1287122 0.65 100000 3 75 2000 10 2 10
deriche 0 0 51182600 0.65 100000 3 75 2000 10 2 10
symm 0.945661 1.15633 59294230 0.65 100000 3 75 2000 10 2 10
syr2k 0.87818 0.758867 56690118 0.65 100000 3 75 2000 10 2 10
nussinov 0 0 83270494 0.65 100000 3 75 2000 10 2 10
heat-3d 0.972564 15.3497 42643976 0.65 100000 3 75 2000 10 2 10
doitgen 0.974178 0.038549 70561207 0.65 100000 3 75 2000 10 2 10
covariance 0.947729 0.0201882 60377640 0.65 100000 3 75 2000 10 2 10
trmm 0.980335 0.114712 59497116 0.65 100000 3 75 2000 10 2 10
