# Testing 192 configurations 
# Reading [30] trace.out files from [../experiment-results/Jun-27-1/trace]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# -> Parrot_l1_fdtd-2d.latency_trace.out
# -> Parrot_l1_gemm.latency_trace.out
# -> Parrot_l1_gesummv.latency_trace.out
# -> Parrot_l1_correlation.latency_trace.out
# -> Parrot_l1_adi.latency_trace.out
# -> Parrot_l1_durbin.latency_trace.out
# -> Parrot_l1_gramschmidt.latency_trace.out
# -> Parrot_l1_atax.latency_trace.out
# -> Parrot_l1_syrk.latency_trace.out
# -> Parrot_l1_ludcmp.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
mvt 0 0 5126331 0.65 100000 3 100 1500 15 2.5 8
floyd-warshall 0.935216 3.24549 76816410 0.65 100000 3 100 1500 15 2.5 8
trisolv 0 0 1287122 0.65 100000 3 100 1500 15 2.5 8
deriche 0.446705 23.0183 51182600 0.65 100000 3 100 1500 15 2.5 8
symm 0.955058 1.32782 58664183 0.65 100000 3 100 1500 15 2.5 8
syr2k 0.958044 0.777184 54915049 0.65 100000 3 100 1500 15 2.5 8
nussinov 0 0 74899531 0.65 100000 3 100 1500 15 2.5 8
heat-3d 0.909609 0.855632 42758738 0.65 100000 3 100 1500 15 2.5 8
doitgen 0.984985 0.41473 67197703 0.65 100000 3 100 1500 15 2.5 8
covariance 0.962982 0.420281 59471129 0.65 100000 3 100 1500 15 2.5 8
trmm 0.979238 0.141497 56112326 0.65 100000 3 100 1500 15 2.5 8
lu 0 0 47159405 0.65 100000 3 100 1500 15 2.5 8
bicg 0 0 4644663 0.65 100000 3 100 1500 15 2.5 8
3mm 0.986717 0.434915 68434656 0.65 100000 3 100 1500 15 2.5 8
cholesky 0.90503 0.365419 46478007 0.65 100000 3 100 1500 15 2.5 8
seidel-2d 0 0 47377736 0.65 100000 3 100 1500 15 2.5 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 15 2.5 8
gemver 0 0 9133553 0.65 100000 3 100 1500 15 2.5 8
fdtd-2d 0 0 59393222 0.65 100000 3 100 1500 15 2.5 8
gemm 0.806607 1.05392 73782554 0.65 100000 3 100 1500 15 2.5 8
gesummv 0 0 1819780 0.65 100000 3 100 1500 15 2.5 8
correlation 0.958947 42.8739 59484566 0.65 100000 3 100 1500 15 2.5 8
adi 0 0 55896481 0.65 100000 3 100 1500 15 2.5 8
durbin 0 0 2646502 0.65 100000 3 100 1500 15 2.5 8
gramschmidt 0.96273 0.51661 57218272 0.65 100000 3 100 1500 15 2.5 8
atax 0 0 5125471 0.65 100000 3 100 1500 15 2.5 8
syrk 0.530964 3.83353 57909214 0.65 100000 3 100 1500 15 2.5 8
ludcmp 0.972901 37.7102 54669372 0.65 100000 3 100 1500 15 2.5 8
2mm 0.947685 0.685874 80847270 0.65 100000 3 100 1500 20 3 6
jacobi-2d 0.971976 0.97932 70206759 0.65 100000 3 100 1500 20 3 6
mvt 0 0 5126331 0.65 100000 3 100 1500 20 3 6
floyd-warshall 0.935216 3.24549 76816410 0.65 100000 3 100 1500 20 3 6
trisolv 0 0 1287122 0.65 100000 3 100 1500 20 3 6
deriche 0 0 51182600 0.65 100000 3 100 1500 20 3 6
symm 0.955058 1.32782 58664183 0.65 100000 3 100 1500 20 3 6
syr2k 0.958044 0.777184 54915049 0.65 100000 3 100 1500 20 3 6
nussinov 0 0 74899531 0.65 100000 3 100 1500 20 3 6
heat-3d 0.905364 0.849288 42758738 0.65 100000 3 100 1500 20 3 6
doitgen 0.989561 0.677415 67197703 0.65 100000 3 100 1500 20 3 6
covariance 0.962982 0.420281 59471129 0.65 100000 3 100 1500 20 3 6
trmm 0.979238 0.141497 56112326 0.65 100000 3 100 1500 20 3 6
lu 0 0 47159405 0.65 100000 3 100 1500 20 3 6
bicg 0 0 4644663 0.65 100000 3 100 1500 20 3 6
3mm 0.986717 0.434915 68434656 0.65 100000 3 100 1500 20 3 6
cholesky 0.901028 0.132525 46478007 0.65 100000 3 100 1500 20 3 6
seidel-2d 0 0 47377736 0.65 100000 3 100 1500 20 3 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 20 3 6
gemver 0.5032 3.33907 9133553 0.65 100000 3 100 1500 20 3 6
fdtd-2d 0 0 59393222 0.65 100000 3 100 1500 20 3 6
gemm 0.968841 0.862287 73782554 0.65 100000 3 100 1500 20 3 6
gesummv 0 0 1819780 0.65 100000 3 100 1500 20 3 6
correlation 0.902891 0.921038 59484566 0.65 100000 3 100 1500 20 3 6
adi 0 0 55896481 0.65 100000 3 100 1500 20 3 6
durbin 0 0 2646502 0.65 100000 3 100 1500 20 3 6
gramschmidt 0.96273 0.51661 57218272 0.65 100000 3 100 1500 20 3 6
atax 0 0 5125471 0.65 100000 3 100 1500 20 3 6
syrk 0.766574 3.96366 57909214 0.65 100000 3 100 1500 20 3 6
ludcmp 0 0 54669372 0.65 100000 3 100 1500 20 3 6
2mm 0 0 80847270 0.65 100000 3 100 1500 20 2 10
jacobi-2d 0.947512 0.979708 70206759 0.65 100000 3 100 1500 20 2 10
mvt 0 0 5126331 0.65 100000 3 100 1500 20 2 10
floyd-warshall 0.935216 3.24549 76816410 0.65 100000 3 100 1500 20 2 10
trisolv 0 0 1287122 0.65 100000 3 100 1500 20 2 10
deriche 0 0 51182600 0.65 100000 3 100 1500 20 2 10
symm 0.940228 0.642095 58664183 0.65 100000 3 100 1500 20 2 10
syr2k 0 0 54915049 0.65 100000 3 100 1500 20 2 10
nussinov 0 0 74899531 0.65 100000 3 100 1500 20 2 10
heat-3d 0.909609 0.855632 42758738 0.65 100000 3 100 1500 20 2 10
doitgen 0.831185 0.671946 67197703 0.65 100000 3 100 1500 20 2 10
covariance 0.960409 0.263363 59471129 0.65 100000 3 100 1500 20 2 10
trmm 0.979238 0.141497 56112326 0.65 100000 3 100 1500 20 2 10
lu 0 0 47159405 0.65 100000 3 100 1500 20 2 10
bicg 0 0 4644663 0.65 100000 3 100 1500 20 2 10
3mm 0.855884 0.603909 68434656 0.65 100000 3 100 1500 20 2 10
cholesky 0 0 46478007 0.65 100000 3 100 1500 20 2 10
seidel-2d 0 0 47377736 0.65 100000 3 100 1500 20 2 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 20 2 10
gemver 0 0 9133553 0.65 100000 3 100 1500 20 2 10
fdtd-2d 0 0 59393222 0.65 100000 3 100 1500 20 2 10
gemm 0 0 73782554 0.65 100000 3 100 1500 20 2 10
gesummv 0 0 1819780 0.65 100000 3 100 1500 20 2 10
correlation 0.381436 0.819279 59484566 0.65 100000 3 100 1500 20 2 10
adi 0 0 55896481 0.65 100000 3 100 1500 20 2 10
durbin 0 0 2646502 0.65 100000 3 100 1500 20 2 10
gramschmidt 0.96273 0.51661 57218272 0.65 100000 3 100 1500 20 2 10
atax 0 0 5125471 0.65 100000 3 100 1500 20 2 10
syrk 0 0 57909214 0.65 100000 3 100 1500 20 2 10
ludcmp 0 0 54669372 0.65 100000 3 100 1500 20 2 10
2mm 0.987483 0.550468 80847270 0.65 100000 3 75 2000 5 2 10
jacobi-2d 0.966784 0.974967 70206759 0.65 100000 3 75 2000 5 2 10
mvt 0.802588 6.27937 5126331 0.65 100000 3 75 2000 5 2 10
floyd-warshall 0.924886 3.27057 76816410 0.65 100000 3 75 2000 5 2 10
trisolv 0 0 1287122 0.65 100000 3 75 2000 5 2 10
deriche 0.469066 21.7777 51182600 0.65 100000 3 75 2000 5 2 10
symm 0.96318 1.12917 58664183 0.65 100000 3 75 2000 5 2 10
syr2k 0.945261 0.765435 54915049 0.65 100000 3 75 2000 5 2 10
nussinov 0 0 74899531 0.65 100000 3 75 2000 5 2 10
heat-3d 0.987137 13.5942 42758738 0.65 100000 3 75 2000 5 2 10
doitgen 0.991815 0.882547 67197703 0.65 100000 3 75 2000 5 2 10
covariance 0.962974 0.42272 59471129 0.65 100000 3 75 2000 5 2 10
trmm 0.979149 0.138513 56112326 0.65 100000 3 75 2000 5 2 10
lu 0 0 47159405 0.65 100000 3 75 2000 5 2 10
bicg 0 0 4644663 0.65 100000 3 75 2000 5 2 10
3mm 0.984365 0.359064 68434656 0.65 100000 3 75 2000 5 2 10
cholesky 0.988166 1.95492 46478007 0.65 100000 3 75 2000 5 2 10
seidel-2d 0.939634 7.34062 47377736 0.65 100000 3 75 2000 5 2 10
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 5 2 10
gemver 0.233376 12.3132 9133553 0.65 100000 3 75 2000 5 2 10
fdtd-2d 0 0 59393222 0.65 100000 3 75 2000 5 2 10
gemm 0.953837 0.946027 73782554 0.65 100000 3 75 2000 5 2 10
gesummv 0 0 1819780 0.65 100000 3 75 2000 5 2 10
correlation 0.919811 1.27147 59484566 0.65 100000 3 75 2000 5 2 10
adi 0 0 55896481 0.65 100000 3 75 2000 5 2 10
durbin 0 0 2646502 0.65 100000 3 75 2000 5 2 10
gramschmidt 0.96225 0.538247 57218272 0.65 100000 3 75 2000 5 2 10
atax 0.802555 0.0434796 5125471 0.65 100000 3 75 2000 5 2 10
syrk 0.979796 25.5056 57909214 0.65 100000 3 75 2000 5 2 10
ludcmp 0.98994 37.1417 54669372 0.65 100000 3 75 2000 5 2 10
2mm 0.919577 0.209588 80847270 0.65 100000 3 100 2000 20 2 10
jacobi-2d 0.970715 0.975971 70206759 0.65 100000 3 100 2000 20 2 10
mvt 0 0 5126331 0.65 100000 3 100 2000 20 2 10
floyd-warshall 0.934649 3.24971 76816410 0.65 100000 3 100 2000 20 2 10
trisolv 0 0 1287122 0.65 100000 3 100 2000 20 2 10
deriche 0 0 51182600 0.65 100000 3 100 2000 20 2 10
symm 0.57538 0.269858 58664183 0.65 100000 3 100 2000 20 2 10
syr2k 0.229683 0.56255 54915049 0.65 100000 3 100 2000 20 2 10
nussinov 0 0 74899531 0.65 100000 3 100 2000 20 2 10
heat-3d 0.910194 0.824774 42758738 0.65 100000 3 100 2000 20 2 10
doitgen 0.826333 0.00906008 67197703 0.65 100000 3 100 2000 20 2 10
covariance 0.706748 0.630943 59471129 0.65 100000 3 100 2000 20 2 10
trmm 0.9784 0.14079 56112326 0.65 100000 3 100 2000 20 2 10
lu 0 0 47159405 0.65 100000 3 100 2000 20 2 10
bicg 0 0 4644663 0.65 100000 3 100 2000 20 2 10
3mm 0.864016 0.584642 68434656 0.65 100000 3 100 2000 20 2 10
cholesky 0.415379 0.70334 46478007 0.65 100000 3 100 2000 20 2 10
seidel-2d 0 0 47377736 0.65 100000 3 100 2000 20 2 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 20 2 10
gemver 0 0 9133553 0.65 100000 3 100 2000 20 2 10
fdtd-2d 0 0 59393222 0.65 100000 3 100 2000 20 2 10
gemm 0 0 73782554 0.65 100000 3 100 2000 20 2 10
gesummv 0 0 1819780 0.65 100000 3 100 2000 20 2 10
correlation 0.70779 2.28922 59484566 0.65 100000 3 100 2000 20 2 10
adi 0 0 55896481 0.65 100000 3 100 2000 20 2 10
durbin 0 0 2646502 0.65 100000 3 100 2000 20 2 10
gramschmidt 0.956482 0.473981 57218272 0.65 100000 3 100 2000 20 2 10
atax 0 0 5125471 0.65 100000 3 100 2000 20 2 10
syrk 0.278146 3.90394 57909214 0.65 100000 3 100 2000 20 2 10
ludcmp 0 0 54669372 0.65 100000 3 100 2000 20 2 10
2mm 0.977216 0.40447 80847270 0.65 100000 3 100 2000 10 3 6
jacobi-2d 0.970715 0.975971 70206759 0.65 100000 3 100 2000 10 3 6
mvt 0.340269 6.17941 5126331 0.65 100000 3 100 2000 10 3 6
floyd-warshall 0.921892 3.28877 76816410 0.65 100000 3 100 2000 10 3 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 10 3 6
deriche 0.478561 19.6911 51182600 0.65 100000 3 100 2000 10 3 6
symm 0.957555 1.35261 58664183 0.65 100000 3 100 2000 10 3 6
syr2k 0.957352 0.816773 54915049 0.65 100000 3 100 2000 10 3 6
nussinov 0.981041 19.6609 74899531 0.65 100000 3 100 2000 10 3 6
heat-3d 0.981244 13.7546 42758738 0.65 100000 3 100 2000 10 3 6
doitgen 0.981964 0.56874 67197703 0.65 100000 3 100 2000 10 3 6
covariance 0.943805 0.677533 59471129 0.65 100000 3 100 2000 10 3 6
trmm 0.9784 0.14079 56112326 0.65 100000 3 100 2000 10 3 6
lu 0 0 47159405 0.65 100000 3 100 2000 10 3 6
bicg 0.64906 0.418478 4644663 0.65 100000 3 100 2000 10 3 6
3mm 0.983751 0.404486 68434656 0.65 100000 3 100 2000 10 3 6
cholesky 0.987091 2.43366 46478007 0.65 100000 3 100 2000 10 3 6
seidel-2d 0.952045 8.16605 47377736 0.65 100000 3 100 2000 10 3 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 10 3 6
gemver 0.52225 2.06801 9133553 0.65 100000 3 100 2000 10 3 6
fdtd-2d 0 0 59393222 0.65 100000 3 100 2000 10 3 6
gemm 0.980754 1.37818 73782554 0.65 100000 3 100 2000 10 3 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 10 3 6
correlation 0.955585 42.88 59484566 0.65 100000 3 100 2000 10 3 6
adi 0 0 55896481 0.65 100000 3 100 2000 10 3 6
durbin 0 0 2646502 0.65 100000 3 100 2000 10 3 6
gramschmidt 0.964067 0.517699 57218272 0.65 100000 3 100 2000 10 3 6
atax 0.598866 0.457619 5125471 0.65 100000 3 100 2000 10 3 6
syrk 0.989639 25.0368 57909214 0.65 100000 3 100 2000 10 3 6
ludcmp 0.989025 37.0544 54669372 0.65 100000 3 100 2000 10 3 6
2mm 0.97713 0.710437 80847270 0.65 100000 3 75 1500 10 3 6
jacobi-2d 0.986077 51.6683 70206759 0.65 100000 3 75 1500 10 3 6
mvt 0.785909 7.36896 5126331 0.65 100000 3 75 1500 10 3 6
floyd-warshall 0.970774 51.6552 76816410 0.65 100000 3 75 1500 10 3 6
trisolv 0 0 1287122 0.65 100000 3 75 1500 10 3 6
deriche 0.488203 19.2546 51182600 0.65 100000 3 75 1500 10 3 6
symm 0.964007 0.80398 58664183 0.65 100000 3 75 1500 10 3 6
syr2k 0.957225 0.894931 54915049 0.65 100000 3 75 1500 10 3 6
nussinov 0 0 74899531 0.65 100000 3 75 1500 10 3 6
heat-3d 0.988014 12.3026 42758738 0.65 100000 3 75 1500 10 3 6
doitgen 0.985453 1.10135 67197703 0.65 100000 3 75 1500 10 3 6
covariance 0.97471 0.690729 59471129 0.65 100000 3 75 1500 10 3 6
trmm 0.980441 0.134017 56112326 0.65 100000 3 75 1500 10 3 6
lu 0 0 47159405 0.65 100000 3 75 1500 10 3 6
bicg 0.865114 1.7903 4644663 0.65 100000 3 75 1500 10 3 6
3mm 0.985424 0.423701 68434656 0.65 100000 3 75 1500 10 3 6
cholesky 0.984035 1.15115 46478007 0.65 100000 3 75 1500 10 3 6
seidel-2d 0.946884 7.37083 47377736 0.65 100000 3 75 1500 10 3 6
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 10 3 6
gemver 0.619206 2.85392 9133553 0.65 100000 3 75 1500 10 3 6
fdtd-2d 0 0 59393222 0.65 100000 3 75 1500 10 3 6
gemm 0.967743 0.738688 73782554 0.65 100000 3 75 1500 10 3 6
gesummv 0 0 1819780 0.65 100000 3 75 1500 10 3 6
correlation 0.974077 16.9755 59484566 0.65 100000 3 75 1500 10 3 6
adi 0 0 55896481 0.65 100000 3 75 1500 10 3 6
durbin 0.398262 2.69226 2646502 0.65 100000 3 75 1500 10 3 6
gramschmidt 0.963097 0.560511 57218272 0.65 100000 3 75 1500 10 3 6
atax 0.664421 1.02992 5125471 0.65 100000 3 75 1500 10 3 6
syrk 0.974676 26.15 57909214 0.65 100000 3 75 1500 10 3 6
ludcmp 0.990625 37.1126 54669372 0.65 100000 3 75 1500 10 3 6
2mm 0.987483 0.550468 80847270 0.65 100000 3 75 2000 20 2 4
jacobi-2d 0.971655 0.986499 70206759 0.65 100000 3 75 2000 20 2 4
mvt 0 0 5126331 0.65 100000 3 75 2000 20 2 4
floyd-warshall 0.922152 3.27877 76816410 0.65 100000 3 75 2000 20 2 4
trisolv 0 0 1287122 0.65 100000 3 75 2000 20 2 4
deriche 0.456014 23.2176 51182600 0.65 100000 3 75 2000 20 2 4
symm 0.957282 1.19515 58664183 0.65 100000 3 75 2000 20 2 4
syr2k 0.957717 0.802264 54915049 0.65 100000 3 75 2000 20 2 4
nussinov 0 0 74899531 0.65 100000 3 75 2000 20 2 4
heat-3d 0.968895 12.929 42758738 0.65 100000 3 75 2000 20 2 4
doitgen 0.982589 0.695657 67197703 0.65 100000 3 75 2000 20 2 4
covariance 0.962974 0.42272 59471129 0.65 100000 3 75 2000 20 2 4
trmm 0.979149 0.138513 56112326 0.65 100000 3 75 2000 20 2 4
lu 0 0 47159405 0.65 100000 3 75 2000 20 2 4
bicg 0 0 4644663 0.65 100000 3 75 2000 20 2 4
3mm 0.986673 0.440868 68434656 0.65 100000 3 75 2000 20 2 4
cholesky 0.910452 0.140018 46478007 0.65 100000 3 75 2000 20 2 4
seidel-2d 0 0 47377736 0.65 100000 3 75 2000 20 2 4
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 20 2 4
gemver 0 0 9133553 0.65 100000 3 75 2000 20 2 4
fdtd-2d 0 0 59393222 0.65 100000 3 75 2000 20 2 4
gemm 0.968394 0.8104 73782554 0.65 100000 3 75 2000 20 2 4
gesummv 0 0 1819780 0.65 100000 3 75 2000 20 2 4
correlation 0.97475 17.0238 59484566 0.65 100000 3 75 2000 20 2 4
adi 0 0 55896481 0.65 100000 3 75 2000 20 2 4
durbin 0 0 2646502 0.65 100000 3 75 2000 20 2 4
gramschmidt 0.96225 0.538247 57218272 0.65 100000 3 75 2000 20 2 4
atax 0 0 5125471 0.65 100000 3 75 2000 20 2 4
syrk 0.75769 3.80411 57909214 0.65 100000 3 75 2000 20 2 4
ludcmp 0 0 54669372 0.65 100000 3 75 2000 20 2 4
2mm 0.946739 0.652418 80847270 0.65 100000 3 100 2000 15 2 10
jacobi-2d 0.970715 0.975971 70206759 0.65 100000 3 100 2000 15 2 10
mvt 0 0 5126331 0.65 100000 3 100 2000 15 2 10
floyd-warshall 0.934649 3.24971 76816410 0.65 100000 3 100 2000 15 2 10
trisolv 0 0 1287122 0.65 100000 3 100 2000 15 2 10
deriche 0 0 51182600 0.65 100000 3 100 2000 15 2 10
symm 0.810924 0.37387 58664183 0.65 100000 3 100 2000 15 2 10
syr2k 0.634526 0.756179 54915049 0.65 100000 3 100 2000 15 2 10
nussinov 0 0 74899531 0.65 100000 3 100 2000 15 2 10
heat-3d 0.910194 0.824774 42758738 0.65 100000 3 100 2000 15 2 10
doitgen 0.864102 0.787898 67197703 0.65 100000 3 100 2000 15 2 10
covariance 0.743472 0.825461 59471129 0.65 100000 3 100 2000 15 2 10
trmm 0.9784 0.14079 56112326 0.65 100000 3 100 2000 15 2 10
lu 0 0 47159405 0.65 100000 3 100 2000 15 2 10
bicg 0 0 4644663 0.65 100000 3 100 2000 15 2 10
3mm 0.93854 0.271913 68434656 0.65 100000 3 100 2000 15 2 10
cholesky 0.843582 0.502299 46478007 0.65 100000 3 100 2000 15 2 10
seidel-2d 0 0 47377736 0.65 100000 3 100 2000 15 2 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 15 2 10
gemver 0 0 9133553 0.65 100000 3 100 2000 15 2 10
fdtd-2d 0 0 59393222 0.65 100000 3 100 2000 15 2 10
gemm 0.980754 1.37818 73782554 0.65 100000 3 100 2000 15 2 10
gesummv 0 0 1819780 0.65 100000 3 100 2000 15 2 10
correlation 0.902159 0.914901 59484566 0.65 100000 3 100 2000 15 2 10
adi 0 0 55896481 0.65 100000 3 100 2000 15 2 10
durbin 0 0 2646502 0.65 100000 3 100 2000 15 2 10
gramschmidt 0.960292 0.542002 57218272 0.65 100000 3 100 2000 15 2 10
atax 0 0 5125471 0.65 100000 3 100 2000 15 2 10
syrk 0 0 57909214 0.65 100000 3 100 2000 15 2 10
ludcmp 0 0 54669372 0.65 100000 3 100 2000 15 2 10
2mm 0.967389 0.643183 80847270 0.65 100000 3 100 1500 15 3 6
jacobi-2d 0.971976 0.97932 70206759 0.65 100000 3 100 1500 15 3 6
mvt 0 0 5126331 0.65 100000 3 100 1500 15 3 6
floyd-warshall 0.935216 3.24549 76816410 0.65 100000 3 100 1500 15 3 6
trisolv 0 0 1287122 0.65 100000 3 100 1500 15 3 6
deriche 0.478502 19.2623 51182600 0.65 100000 3 100 1500 15 3 6
symm 0.957947 1.23345 58664183 0.65 100000 3 100 1500 15 3 6
syr2k 0.958044 0.777184 54915049 0.65 100000 3 100 1500 15 3 6
nussinov 0.982343 19.7548 74899531 0.65 100000 3 100 1500 15 3 6
heat-3d 0.983594 14.1318 42758738 0.65 100000 3 100 1500 15 3 6
doitgen 0.991815 0.882547 67197703 0.65 100000 3 100 1500 15 3 6
covariance 0.962982 0.420281 59471129 0.65 100000 3 100 1500 15 3 6
trmm 0.979238 0.141497 56112326 0.65 100000 3 100 1500 15 3 6
lu 0 0 47159405 0.65 100000 3 100 1500 15 3 6
bicg 0.468853 0.38519 4644663 0.65 100000 3 100 1500 15 3 6
3mm 0.986717 0.434915 68434656 0.65 100000 3 100 1500 15 3 6
cholesky 0.909 0.261592 46478007 0.65 100000 3 100 1500 15 3 6
seidel-2d 0 0 47377736 0.65 100000 3 100 1500 15 3 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 15 3 6
gemver 0.5032 3.33907 9133553 0.65 100000 3 100 1500 15 3 6
fdtd-2d 0 0 59393222 0.65 100000 3 100 1500 15 3 6
gemm 0.968841 0.862287 73782554 0.65 100000 3 100 1500 15 3 6
gesummv 0 0 1819780 0.65 100000 3 100 1500 15 3 6
correlation 0.958947 42.8739 59484566 0.65 100000 3 100 1500 15 3 6
adi 0 0 55896481 0.65 100000 3 100 1500 15 3 6
durbin 0 0 2646502 0.65 100000 3 100 1500 15 3 6
gramschmidt 0.96273 0.51661 57218272 0.65 100000 3 100 1500 15 3 6
atax 0 0 5125471 0.65 100000 3 100 1500 15 3 6
syrk 0.795948 1.24278 57909214 0.65 100000 3 100 1500 15 3 6
ludcmp 0.972901 37.7102 54669372 0.65 100000 3 100 1500 15 3 6
2mm 0.977216 0.40447 80847270 0.65 100000 3 100 2000 10 2 10
jacobi-2d 0.970715 0.975971 70206759 0.65 100000 3 100 2000 10 2 10
mvt 0 0 5126331 0.65 100000 3 100 2000 10 2 10
floyd-warshall 0.921892 3.28877 76816410 0.65 100000 3 100 2000 10 2 10
trisolv 0 0 1287122 0.65 100000 3 100 2000 10 2 10
deriche 0.462227 21.7925 51182600 0.65 100000 3 100 2000 10 2 10
symm 0.957555 1.35261 58664183 0.65 100000 3 100 2000 10 2 10
syr2k 0.957352 0.816773 54915049 0.65 100000 3 100 2000 10 2 10
nussinov 0 0 74899531 0.65 100000 3 100 2000 10 2 10
heat-3d 0.976473 13.6665 42758738 0.65 100000 3 100 2000 10 2 10
doitgen 0.978868 0.458337 67197703 0.65 100000 3 100 2000 10 2 10
covariance 0.861176 0.774908 59471129 0.65 100000 3 100 2000 10 2 10
trmm 0.9784 0.14079 56112326 0.65 100000 3 100 2000 10 2 10
lu 0 0 47159405 0.65 100000 3 100 2000 10 2 10
bicg 0 0 4644663 0.65 100000 3 100 2000 10 2 10
3mm 0.983751 0.404486 68434656 0.65 100000 3 100 2000 10 2 10
cholesky 0.973923 1.70443 46478007 0.65 100000 3 100 2000 10 2 10
seidel-2d 0 0 47377736 0.65 100000 3 100 2000 10 2 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 10 2 10
gemver 0 0 9133553 0.65 100000 3 100 2000 10 2 10
fdtd-2d 0 0 59393222 0.65 100000 3 100 2000 10 2 10
gemm 0.980754 1.37818 73782554 0.65 100000 3 100 2000 10 2 10
gesummv 0 0 1819780 0.65 100000 3 100 2000 10 2 10
correlation 0.795241 3.84351 59484566 0.65 100000 3 100 2000 10 2 10
adi 0 0 55896481 0.65 100000 3 100 2000 10 2 10
durbin 0 0 2646502 0.65 100000 3 100 2000 10 2 10
gramschmidt 0.964067 0.517699 57218272 0.65 100000 3 100 2000 10 2 10
atax 0.843527 1.64651 5125471 0.65 100000 3 100 2000 10 2 10
syrk 0.619991 3.54664 57909214 0.65 100000 3 100 2000 10 2 10
ludcmp 0 0 54669372 0.65 100000 3 100 2000 10 2 10
2mm 0.977464 0.631324 80847270 0.65 100000 3 75 2000 20 3 6
jacobi-2d 0.971655 0.986499 70206759 0.65 100000 3 75 2000 20 3 6
mvt 0 0 5126331 0.65 100000 3 75 2000 20 3 6
floyd-warshall 0.924886 3.27057 76816410 0.65 100000 3 75 2000 20 3 6
trisolv 0 0 1287122 0.65 100000 3 75 2000 20 3 6
deriche 0.456014 23.2176 51182600 0.65 100000 3 75 2000 20 3 6
symm 0.957282 1.19515 58664183 0.65 100000 3 75 2000 20 3 6
syr2k 0.957717 0.802264 54915049 0.65 100000 3 75 2000 20 3 6
nussinov 0 0 74899531 0.65 100000 3 75 2000 20 3 6
heat-3d 0.941392 13.2895 42758738 0.65 100000 3 75 2000 20 3 6
doitgen 0.989553 0.668997 67197703 0.65 100000 3 75 2000 20 3 6
covariance 0.962974 0.42272 59471129 0.65 100000 3 75 2000 20 3 6
trmm 0.979149 0.138513 56112326 0.65 100000 3 75 2000 20 3 6
lu 0 0 47159405 0.65 100000 3 75 2000 20 3 6
bicg 0.345485 1.13198 4644663 0.65 100000 3 75 2000 20 3 6
3mm 0.986673 0.440868 68434656 0.65 100000 3 75 2000 20 3 6
cholesky 0.818796 0.615822 46478007 0.65 100000 3 75 2000 20 3 6
seidel-2d 0 0 47377736 0.65 100000 3 75 2000 20 3 6
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 20 3 6
gemver 0 0 9133553 0.65 100000 3 75 2000 20 3 6
fdtd-2d 0 0 59393222 0.65 100000 3 75 2000 20 3 6
gemm 0.953837 0.946027 73782554 0.65 100000 3 75 2000 20 3 6
gesummv 0 0 1819780 0.65 100000 3 75 2000 20 3 6
correlation 0.903336 0.913234 59484566 0.65 100000 3 75 2000 20 3 6
adi 0 0 55896481 0.65 100000 3 75 2000 20 3 6
durbin 0 0 2646502 0.65 100000 3 75 2000 20 3 6
gramschmidt 0.96225 0.538247 57218272 0.65 100000 3 75 2000 20 3 6
atax 0 0 5125471 0.65 100000 3 75 2000 20 3 6
syrk 0.767187 3.95163 57909214 0.65 100000 3 75 2000 20 3 6
ludcmp 0 0 54669372 0.65 100000 3 75 2000 20 3 6
2mm 0.956535 0.600255 80847270 0.65 100000 3 75 1500 10 2 10
jacobi-2d 0.971805 0.969561 70206759 0.65 100000 3 75 1500 10 2 10
mvt 0 0 5126331 0.65 100000 3 75 1500 10 2 10
